"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
10,14,17,21,22,23,24,28,32,34,39,43,48,53,58,63,64,65,67,72,75,78,81,84,88,91,93,97,100,104,107,112,117,121,124,125,129,132,137,141,144,149,151,156,160,164,168,173,177,178,181,184,185,186,191,196,201,206,207,212,216,217,219,224,228,230,233,237,241,252,257,261,266,267,271,274,278,283,287,291,296,301,305,308,312,316,317,318,322,327,331,334,337,339,341,342,343,348,353,358
0.0533563333156504,0.166445867329295,0.285552272223511,0.38335039024797,0.383232027032375,0.383362729055637,0.38299733896236,0.699899017915246,0.934408527737196,0.93678550932606,0.301478087329453,0.254973853624315,0.231870869385744,0.308493754349296,0.317223356322538,0.189794381235429,0.18962184840673,0.362245994056672,0.517632156425987,0.608938479813797,0.633202471948693,0.553065911841996,0.755264227066126,0.807157361264004,0.733249497068039,1.21121184000963,0.797496256880201,1.01377016595828,1.08535682384146,1.3708053599465,1.48420813771702,1.50441588244226,1.24109989698128,1.18594574555137,1.05166736397136,0.70240379931915,0.556963847274393,0.332359875379026,0.371622459679479,0.37330974325028,0.870473477034205,0.728598703581843,1.52932116936043,1.6486216687885,1.0420836142378,0.441171176027892,0.0369067810280006,0.0568646034769116,0.151268166898817,0.309180868216987,0.177819332284621,0.0484972805252192,0.27146189263158,0.209388609729936,0.132360457964897,0.0456738927503099,0.0293840330078884,0.797931675998936,0.916544378323052,0.751421656884675,0.430329265055318,0.221736898623149,0.0806983068039701,0.0539714119564899,0.0279359710689421,0.00767615034137798,0.658668210807451,0.881063488375652,1.02975047937495,0.880625295105297,1.10942804515537,1.12868123167178,1.14258227379379,1.40574610197076,1.503011209234,1.48664851023565,1.35932981421317,1.25741660987581,1.41752452980893,1.4766813786081,0.829697005999362,0.19961689962432,0.10820969757099,0.0211804722235503,0.0524841208102373,0.109657274266142,0.109414235158554,0.120894509985758,0.26800869647156,0.421313295472708,0.52882761469975,0.320400170765441,0.113832540464347,0.00525638915222364,0.131340822892009,0.195215282289084,0.240429576744976,0.308003802397911,0.275554212043018,0.0916725432164441
0.598013602766222,0.594792772203191,0.875329774744625,0.631268996948308,0.173793908692606,0.383523665160546,0.353394128845991,0.309840337024056,0.254775445055857,0.194302586530082,0.136126364077179,0.0859611090640227,0.120385212129502,0.252776933509162,0.387041193730261,0.501171459816769,0.34593542977243,0.00802926908172855,0.334569191882186,0.450958430591382,0.556289646476544,0.611702508514492,0.741532269253723,0.756282633057712,0.617867304840195,0.32008799699869,0.0963164691247014,0.0673363307320697,0.272461549140113,3.15050852292105,0.0550101932438909,1.07432312308896,1.07323045691557,1.03594328043209,0.832081894873878,0.591123588778878,0.582407490869936,0.58170859687337,0.389612176890024,0.229407560579597,0.0827505878258025,0.0837050302874051,0.0874641044536533,0.559681318889301,0.641602302471749,0.641955292501773,0.993384345312557,0.780177433186791,0.773638584559597,0.607367459822167,1.16312036872982,1.66286290913081,1.53779602155127,1.24622638335578,1.50906094148494,0.465134887818228,0.73373208494128,0.498370260749999,0.527936581717385,0.505506478979664,0.436135743491324,0.348230303684962,0.346069667317971,0.0644490773734388,0.162492980806586,0.0412598911499656,0.0649699042433491,0.034103139158098,0.278596006701394,0.553991815034995,0.306939790003989,0.176300911485109,0.0448621390289601,0.212884003525938,0.254292551007587,0.235156921244511,0.312190344633025,0.335393402566756,0.369453625133084,0.0133368535827407,0.250881384856845,0.0180570625024299,0.0132984457531168,0.0166546102641902,0.0015494109974788,0.108816728887584,0.241770453441103,0.362269458326925,0.413799423351362,0.276244357567991,0.158012835191825,0.23623388553597,0.295041479009506,0.489525336121357,0.602646182674908,0.180946717981556,0.250576480479335,0.571518454414586,0.327566087861541,0.0636320001502888
0.35553688727834,0.358931569919273,0.358750888915048,0.399595271383637,0.369385794888805,0.603753651942756,0.531322076243792,0.39816460800937,0.625517476604117,0.44083073572453,0.166611366117121,0.00348226365625447,0.136189756442836,0.259980020393823,0.399347193284641,0.163965274107236,0.0454547296087841,0.0489084158969142,0.0502768541146026,0.160876456320933,0.480381804136894,0.487358461972209,0.32179834603204,0.574253368549569,0.770153803364744,0.798772014465436,1.41123553954177,2.11703957454964,2.59326224669917,2.66542532421054,2.27755296605512,2.37984126378321,2.89489773408741,2.93932605518641,2.67748102639591,2.64112939864243,2.31185698704734,2.13373762015421,1.74435878030132,1.24948895256095,0.793394728416973,0.657414034320095,0.437129146524654,0.655030070059926,0.839362741116281,0.929049634306497,0.586967389416677,0.593657940112997,0.495928873460831,0.333315336453445,0.281755046554338,0.216410868944835,0.336512882484478,0.0237921134234758,0.016180851028875,0.208158857794546,0.328052829371621,0.432061264519599,0.485968412791007,0.147544532519386,0.229268491849836,0.300651474750027,0.341832507981023,0.0108449896169341,0.323934311017222,0.278786217160278,0.0150897711250935,0.0393048807268524,0.247025734048018,0.206385745978567,0.159853693098159,0.111758989424077,0.0358797553261418,0.0359176434738502,0.238602363084004,0.320147396066473,0.370301532442576,0.156769923322809,0.0290692954577366,0.0034417899833589,0.0241682778147109,0.0217757196181805,0.0682028087731779,0.160362630719558,0.219879432634921,0.219879432634921,0.00509268641071719,0.0194659340438997,0.172362516491427,0.359658931958423,0.513815321811253,0.511618352554067,0.466370242601648,0.288394430785469,0.288389549536507,0.553539733720841,0.268640171825322,0.0402996789943168,0.0991162940699562,0.0252935055886994
0.357772445404794,0.237247344476083,0.0982092913636712,0.256982152344252,0.43769398542541,0.305491219155832,0.356821366917476,0.357502578453571,0.434360145674728,0.465246116398417,0.27250619173257,0.0889191370330922,0.057688378224686,0.0655962695496809,0.0579004577111469,0.0533508963175716,0.0414183016310424,0.04938634728674,0.696112922203745,1.05862323078649,0.538124638928146,0.267132807982574,0.267037407395565,0.0739845225022313,0.032328912390963,0.143001864164769,0.213723087870244,0.214047862163491,0.460448408264681,0.604024762101353,1.34059541081204,1.34142454239826,1.32925449399594,1.11760357860591,1.38111753819438,1.45360430081597,1.64674227896558,1.13766376471991,0.607507756330259,0.0458945189530242,0.470303345203563,0.686419272271135,0.731221065097939,0.567002798941254,0.354545916541923,0.353386261047294,0.316449140854745,0.16028998482977,0.314986116012706,0.456198106851878,0.549774793668404,0.782028520891455,0.732098164909075,0.598923659699283,0.598827317062079,0.645824461176073,0.756579717961424,0.789098863946398,0.821395111926056,0.778104189971963,0.667980827406761,0.53010564788809,0.593074882173989,0.492484768405353,0.446880795433872,0.354265783310911,0.397729118244489,0.0699329321136736,0.3862955053756,0.793366221940724,0.551207241590901,0.326075424676364,0.184015839524401,0.0524474163166492,0.179932070622303,0.467654557302034,0.240209129400606,0.0412236106027597,0.0953053013700423,0.146096512555055,0.186912953141164,0.149814873633034,0.128951162598421,0.326519196988474,0.505503204049261,0.658941375223714,0.341846620398825,0.198206411640907,0.161716346700014,0.308987555897544,0.0725804018887156,0.243753590796474,0.211460052370143,0.211036458129617,0.0242313193337589,0.0242313193337589,0.128567916338222,0.309776258063708,0.455889024402265,0.191370781358879
0.162661904565406,0.370134456479812,0.578894846357603,0.943054039410274,0.942949297701886,0.531952171202099,0.430346910526766,0.267939133375744,0.722883369229515,0.294973449269367,0.0284539783967453,0.223379693966889,0.297801912197098,0.224565530633224,0.0532227335736769,0.0203562393377419,0.132599372896457,0.270328164759559,0.384673500307384,0.453199846890337,0.453032244201072,0.200679733333123,0.12389195895093,0.120466353583544,0.20019451605585,0.280508477523045,0.349792674699993,0.398082780421599,0.400631140989563,0.265724959171858,0.451841919089795,0.574770400749571,0.232093600997743,0.571734612346306,0.72910296152758,1.12417106044868,1.50225038196144,1.75304056837362,2.43268000403004,0.925806836486627,1.70008013332617,2.3971681963954,2.8590933712408,2.85869754031435,2.94106105990484,2.23728756628477,1.60578390468519,1.32810118778474,0.981069819011914,0.621553860828013,0.314291086903428,0.0912454093854836,0.0321700581646413,0.196885851439801,0.392210495009895,0.568863020711624,0.489635121785519,0.351043931537424,0.0126911381557424,0.154524071732228,0.271792605231135,0.350654337141075,0.202860607202373,0.689946313692463,1.25620707451669,0.732364331571727,0.358317787548778,0.0217615905895784,0.0722895324337349,0.25412332109927,0.472099563418433,0.527275526990317,0.53195609903589,0.314974905564498,0.975114681862155,1.12731838545777,1.38590034541107,1.51729359090517,1.63779703595254,1.4532669011871,1.07041415122704,0.856193099488898,0.667277790803492,0.424752678515143,0.425484915590406,0.364462269421157,0.246219018492703,0.842235920626846,0.268938764264322,0.061501143034263,0.0903397510581508,0.274239147669536,0.1254532418733,0.0394025054405348,0.0237584115881819,0.125491355187279,0.113809275060677,0.0927710575704416,0.0924818153912103,0.498343875235237
0.394278016782167,0.232124913284578,0.0695820507881773,0.133416833222811,0.419488113837493,0.701616302355152,0.526682303438459,0.271819568852136,0.126523003285895,0.0526040336388651,0.01597702566689,0.0806653927973826,0.0449163825098302,0.00589942493713918,0.031500184477826,0.476858131925377,0.355467016479098,0.170606872961635,0.238884249614026,0.188722243671648,0.105159025038875,0.0631479629952281,0.00850776305411283,0.0100382586999044,0.0313040768575846,0.0525573846327913,0.0700752201856538,0.0813095114824554,0.00274812816160177,0.0395858085621607,0.0705372636653148,0.00720480317274284,0.0158335063135955,0.167229977265251,0.0130076752772367,0.0923449929645319,0.173283233170911,0.199201511882961,0.202759374401035,0.103980880963227,0.00397232155100222,0.0424477365335891,0.26975960220742,0.309810323464838,0.146773560115888,0.0759244809634317,0.0756061525957088,0.0830177234804813,0.0834137997561364,0.117412963811863,0.147979697066472,0.1657307564581,0.168543922021991,0.275507845232277,0.373967481743889,0.440286638094229,0.440304210346093,0.393960857441415,0.273023668198046,0.12462315333522,0.177910359831405,0.177831236306684,0.147412458199437,0.15111425785526,0.0130845577811319,0.378782007859947,0.0467248068421449,0.0429074967338445,0.0313115701880762,0.0141293671109748,0.00290725509773156,0.00298288443585844,0.00297803026729666,0.0172825697080773,0.164757875464751,0.318915547983471,0.319415831991981,0.146653870722985,0.0406361175384602,0.215362425326245,0.0433718800164598,0.413360629327838,0.449673075387215,0.412652631548172,0.229902558226079,0.0483311448512655,0.0718018950362636,0.0434761080226037,0.0433629626886169,0.00747419791820231,0.0549305223167686,0.256591693450932,0.48666576902273,0.768239555593914,0.997615909382045,1.08604014377841,1.57423912596012,1.09706784114024,1.80518355304753,2.14913838933083
0.246216227938014,0.219125602889262,0.173898923061348,0.0131540341996965,0.0662012269311193,0.127284008582409,0.181476785061381,0.214965352721905,0.258795984154092,0.159880787269872,0.0456962322596537,0.206770716062077,0.341688668236555,0.0964231883543642,0.120798352734369,0.352912981170927,0.462876274893496,0.021842817144394,0.190461939220818,0.211340104959767,0.282928689673446,0.134301614335638,0.299967680503353,0.474858172994361,0.597863003614833,0.622517231730846,1.93485247587013,1.44250492303736,1.49085339797905,1.33873158763317,1.24870590484243,2.14664020993785,2.14664020993785,3.23001812351478,2.88880377670568,2.31830929473073,1.40850971848131,1.4086580042225,2.03646919310444,2.64423159192922,2.3511010600894,2.54931088467682,2.45887594591627,2.06849168687536,2.06462763390026,1.65077156872381,1.04296911294647,0.866441012772534,0.586274686398122,0.547281486199268,0.447168419970734,0.323327926826372,0.377911660901691,0.484084159980377,0.450786308545005,0.650332821782754,0.689596255982292,0.207231323330568,0.42222922707965,0.679621251219361,0.855231472884488,0.888939438312763,0.795400846054524,0.205645732548692,0.184453055964626,0.147836559018845,0.103422886334264,0.062867980663398,0.0625905503437567,0.104339544526931,0.127310930968447,0.212674690724031,0.279983561215259,0.334176844622298,0.305083274472982,0.431830632900612,0.111114144545736,0.110509082770654,0.104071978444048,0.00354997508115432,0.00358524685530356,0.155989596530608,0.0276335956895521,0.123563144281047,0.12317752061284,0.122698090697281,0.379170100874546,0.476474629049995,0.515894532642847,0.208814265674145,0.0402912611493732,0.0642241573494444,0.0374693207576349,0.0120922623312688,0.0108918552877913,0.0128430466309113,0.0191019321172306,0.0734969467839009,0.136508023520777,0.200851923016595
0.39154643237124,0.289355046356143,0.0426501899217027,0.142751302350299,0.048943784981446,0.042248147380637,0.147858709796553,0.260745018331269,0.00948797776874546,0.0883867853634384,0.1432274254541,0.128949153612641,0.215204575289156,0.21476761775666,0.0267995966314275,0.0220543818337837,0.0173476376940305,0.118466352232338,0.0232820603331436,0.168640703925628,0.371604213534571,0.62210886869153,0.890374038884835,1.13407651379079,1.05742724335874,1.17224851070098,1.21155454835105,2.10385017555722,2.94416421578466,3.11800661824668,3.05255130030666,2.76763289282524,2.44224627555344,1.65299991385908,1.59170434959023,1.59188989075351,1.80169456458491,1.61984267931209,0.910360808950179,1.20281977944336,1.39661476250806,1.39784471080594,1.40212313089841,1.56874180970798,1.55720152660266,1.3661122535357,1.42982234273233,1.22987580918983,0.0823390900008889,0.220879872056288,0.332027543300285,0.332314184719188,0.33231340293496,0.54357465444609,0.473617461166284,0.192837302196645,0.129544217664057,0.139721346731565,0.486636322914341,0.538717131506922,0.472280624163364,0.455306020143125,0.265635321845048,1.38177209684148,1.06594625436166,1.2166986118513,1.2023917414643,0.102203176861213,0.112331176667358,0.247704951458948,0.262240399583242,0.250550958919793,0.140578066881306,0.0281025428586239,0.0557215239774212,0.0785856969975099,0.244436623979049,0.385903625529087,0.351190726828988,0.273246244011171,0.0959123361772167,0.184212360012864,0.028064262966853,0.257595521505627,0.158437581778243,0.251783376149167,0.342341552166055,0.342341552166055,0.463013319451391,0.543145429584154,0.546245159661618,0.545297246872208,0.12054986943421,0.116358801581244,0.10114162747265,0.0790911612057012,0.0346630260750045,0.264446874256632,0.154127103455162,0.0480573694489947
0.625648752698938,0.718262752510343,0.846463600168277,0.925585448301153,0.927701693449998,0.856330541934877,0.856184921586843,0.866876257777785,0.949108569247295,1.31438371445783,1.41457891531926,1.15288311538025,1.14683310316391,1.45454320493243,1.52075491885447,1.31371273453751,1.08589309996551,0.648786076058353,0.847366536734569,0.846547206203494,0.960300641397483,0.763264280308903,0.426203876785464,0.254708276823194,0.459729642769413,0.633849875704692,0.661004103547812,0.62410958774901,0.42091875784658,0.42091875784658,0.420731943711988,0.325830930919527,0.222286590140226,0.350470911454059,0.254115785762214,0.00213404430031401,0.00225596022161579,0.00486273617395965,0.191405012470409,0.167669315242033,0.210241993412965,0.242074285000364,0.257576245202832,0.517245843219708,0.452046677132807,0.326355800121001,0.324654601576027,0.324661147067475,0.28218009451508,0.10141976927479,0.0185112493304641,0.47970047230048,0.254726054421719,0.37074562918408,0.163223739917924,0.0205598661782317,0.176991210734915,0.34322853834344,0.487447993108324,0.395956933273934,0.259535996745519,0.422968483843233,0.36949343001034,0.35598138807091,0.27652355899408,0.276178296702212,0.259154669615125,0.279222137130586,0.308223274420958,0.259333098459011,0.206100724103603,0.149941192266778,0.00470911443736521,0.0577463675393973,0.106098919121247,0.0357392045784738,0.208803008041806,0.39644504824815,0.543097784644865,0.654881568322154,0.654513744993974,0.654774420561004,0.980337128243585,1.05406913807684,1.02944620085364,0.912452864809069,1.04970535507538,0.886900453253938,0.592341041647349,0.313914067112058,0.26974358004854,0.128137023139462,0.00135734566105216,0.191667005755878,0.445573544522263,0.668160338087617,0.667419436218734,0.481663007097239,0.267588062132131,0.156062861676618
